timestamp,demand
2015-03-31,192.00722222222223
2015-06-30,182.36923076923074
2015-09-30,157.25054347826085
2015-12-31,146.60489130434783
2016-03-31,159.39945054945056
2016-06-30,169.08186813186813
2016-09-30,170.11521739130436
2016-12-31,178.31358695652173
2017-03-31,195.36055555555555
2017-06-30,192.32197802197803
2017-09-30,179.85434782608695
2017-12-31,188.8641304347826
2018-03-31,207.68555555555557
2018-06-30,210.3401098901099
2018-09-30,195.2929347826087
2018-12-31,179.5646739130435
2019-03-31,175.32611111111112
2019-06-30,165.60274725274726
2019-09-30,153.09673913043477
2019-12-31,159.02934782608696
2020-03-31,176.11263736263737
2020-06-30,175.4412087912088
2020-09-30,161.39945652173913
2020-12-31,162.46141304347827
2021-03-31,180.6211111111111
2021-06-30,194.26593406593406
2021-09-30,198.47391304347823
2021-12-31,201.9657608695652
2022-03-31,210.6783333333333
2022-06-30,198.40054945054945
2022-09-30,175.38532608695652
2022-12-31,170.37391304347827
2023-03-31,184.54833333333332
2023-06-30,185.20219780219782
2023-09-30,167.4467391304348
2023-12-31,155.7570652173913
2024-03-31,161.32417582417582
2024-06-30,161.02087912087913
2024-09-30,158.87010869565216
2024-12-31,173.0586956521739
2025-03-31,189.3
